contrit;1;adj
convaitait;1;nr
convalescence;1;nom
convalescens;1;nr
convalescent;1;adj
convention;1;nom
converger;1;ver
convoi;1;nom
convulsif;1;adj
convulsionnaire;1;nom
cophtes;1;nr
coquet;1;adj
cor;1;nom
corail;1;nom
corbillard;1;nom
cordonnet;1;nom
cordonnier;1;nom
corfou;1;nr
corner;1;ver
cornu;1;adj
corporel;1;adj
correcteur;1;nom
correction;1;nom
corrompaient;1;nr
corroyés;1;nr
corruptible;1;adj
corruption;1;nom
corse;1;adj
cortège;1;nom
cosmolo;1;nr
costard;1;nom
costume;1;nom
cothurne;1;nom
cotte;1;nom
cottins;1;nr
coulant;1;adj
courageusement;1;adv
courbât;1;nr
coureur;1;nom
couroux;1;nr
courroux;1;nom
courtisanne;1;nr
courtisannes;1;nr
couver;1;ver
coïmbre;1;nr
coûteux;1;adj
cracher;1;ver
craindrions;1;nr
craintif;1;adj
cramoisi;1;adj
crapaud;1;nom
crasse;1;nom
cravate;1;nom
crebillon;1;nr
crever;1;ver
criailleurs;1;nr
cribler;1;ver
crise;1;nom
croassement;1;nom
crocheteur;1;nom
croisé;1;adj
croix;1;nom
cromwell;1;nr
crouler;1;ver
croupe;1;nom
crucifix;1;nom
crusca;1;nr
crâne;1;nom
créancier;1;nom
crébillon;1;nr
crédulité;1;nom
cuisse;1;nom
cuistre;1;nom
curer;1;ver
curée;1;nom
cuver;1;ver
cèdre;1;nom
célibataire;1;nom
côtoyai;1;nr
daim;1;nom
dais;1;nom
danseur;1;nom
danube;1;nr
dar;1;nr
dard;1;nom
dardanelles;1;nr
darius;1;nr
dauphin;1;nom
david;1;nr
daïri;1;nr
deconnoissances;1;nr
dedans;1;adv_sup
dedieu;1;nr
deffaut;1;nr
dehors;1;ono
demangaison;1;nr
demeuré;1;nom
demi_cercle;1;nom
demi_heure;1;nom
demi_lueurs;1;nr
demi_lune;1;nom
demi_sombres;1;nr
demostene;1;nr
denys;1;nr
dernièrement;1;adv
descartes;1;nr
descendant;1;nom
descendois;1;nr
descendrois;1;nr
descente;1;nom
desespérée;1;nr
deshonoreroit;1;nr
deshonoré;1;nr
desirer;1;nr
