filou;1;nom
financier;1;adj
fixement;1;adv
flanc;1;nom
fleuri;1;adj
fleurir;1;ver
flocon;1;nom
flot;1;nom
flèche;1;nom
foire;1;nom
folie;1;nom
fonction;1;nom
fondre;1;ver
forcer;1;ver
fossoyeur;1;nom
foudre;1;nom
fourbe;1;nom
foutre;1;ver
fracas;1;nom
fracasser;1;ver
franc;1;nom
franchir;1;ver
fredonner;1;ver
friponnerie;1;nom
friponneries;1;nr
friponné;1;nr
froid;1;adj
froidement;1;adv
frustrer;1;ver
fréron;1;nr
fumant;1;adj
fumier;1;nom
furie;1;nom
furieux;1;adj
fusil;1;nom
fustiger;1;ver
fête;1;nom
gaiement;1;adv
galant;1;adj
galiléenne;1;nr
galoper;1;ver
galérien;1;nom
garni;1;adj
garrotter;1;ver
gaète;1;nr
genevois;1;adj
genre;1;nom
gentilhomme;1;nom
genèse;1;nom
germain;1;nom
glissant;1;adj
glisser;1;ver
globule;1;nom
gobelet;1;nom
gondole;1;nom
gosier;1;nom
gourmand;1;adj
goutte;1;nom
gracieux;1;adj
grand_père;1;nom
grandeur;1;nom
grange;1;nom
gras;1;adj
gratification;1;nom
grave;1;adj
gravement;1;adv
graver;1;ver
grec;1;nom
gré;1;nom
guetter;1;ver
guinder;1;ver
guinée;1;nom
gémir;1;ver
généalogie;1;nom
généalogique;1;adj
généalogiste;1;nom
générosité;1;nom
gérofle;1;nr
habile;1;adj
habitable;1;adj
hache;1;nom
hausser;1;ver
hautbois;1;nom
hauteur;1;nom
haye;1;nr
hermandad;1;nr
heureusement;1;adv
hisser;1;ver
honnêtetés;1;nr
horace;1;nr
horde;1;nom
horizon;1;nom
hospice;1;nom
huitième;1;nom
hyacinthes;1;nr
hypocrite;1;nom
hâte;1;nom
hébreu;1;nom
hélène;1;nr
hémisphère;1;nom
héroïque;1;adj
héréditaire;1;adj
hérétique;1;nom
hôtel;1;nom
hôtesse;1;nom
icelui;1;pro_ind
idolâtrie;1;nom
idylle;1;nom
ier;1;nr
ignace;1;nr
ignominieux;1;adj
ignorer;1;ver
illusion;1;nom
illustre;1;adj
illustrissime;1;adj
imbécile;1;nom
imitateur;1;nom
imitation;1;nom
imiter;1;ver
immensité;1;nom
immémorial;1;adj
impatient;1;adj
impitoyable;1;adj
impoli;1;adj
important;1;adj
importuner;1;ver
imposant;1;adj
imprimerie;1;nom
imprudemment;1;adv
impudence;1;nom
in;1;adj_sup
inabordables;1;nr
inaccessible;1;adj
incarnat;1;nom
incommoder;1;ver
incompatibilité;1;nom
incontestable;1;adj
incruster;1;ver
indien;1;nom
indifféremment;1;adv
indiquer;1;ver
indécis;1;adj
inespéré;1;adj
infaillible;1;adj
infailliblement;1;adv
infamie;1;nom
infanterie;1;nom
infiniment;1;adv
infirme;1;adj
inflexible;1;adj
ingrédient;1;nom
ingénieur;1;nom
ingénieux;1;adj
inhumanité;1;nom
injure;1;nom
inné;1;adj
inonder;1;ver
inouï;1;adj
inquiéter;1;ver
insensibilité;1;nom
insister;1;ver
insolent;1;adj
instituer;1;ver
instruire;1;ver
instruit;1;adj
instrument;1;nom
insulte;1;nom
insupportable;1;adj
intendant;1;nom
intentèrent;1;nr
interroger;1;ver
interrompre;1;ver
inutile;1;adj
inventer;1;ver
invention;1;nom
ismaël;1;nr
isolé;1;adj
israël;1;nr
issu;1;adj
iv;1;nr
ivoire;1;nom
ivrogne;1;nom
jacobin;1;adj
janséniste;1;nom
japonais;1;nom
jardinière;1;nom
jargon;1;nom
jarretière;1;nom
jeton;1;nom
joachim;1;nr
joaillier;1;nom
joindre;1;ver
joueur;1;nom
jouissant;1;adj
joïada;1;nr
jugurtha;1;nr
jupe;1;nom
juridiquement;1;adv
jusqu_aujourd_hui;1;nr
justement;1;adv
jéchonias;1;nr
jéhu;1;nr
jéroboam;1;nom
kaïmac;1;nr
lacrima_christi;1;nom
laideur;1;nom
lait;1;nom
languir;1;ver
largeur;1;nom
las;1;ono
latinus;1;nr
latte;1;nom
lavement;1;nom
lavinia;1;nr
lebrixa;1;nr
lecture;1;nom
leibnitz;1;nr
leipsick;1;nr
lemnos;1;nr
lesquelles;1;pro_rel
leste;1;adj
leyde;1;nr
librement;1;adv
libérateur;1;nom
lieutenance;1;nr
lieutenant;1;nom
limon;1;nom
linge;1;nom
lion;1;nom
littérature;1;nom
lombardie;1;nr
londres;1;nr
lorgner;1;ver
louable;1;adj
lucifer;1;nr
lucéna;1;nr
lundi;1;nom
lynx;1;nom
lyrique;1;adj
lâche;1;nom
lâcher;1;ver
lécher;1;ver
légume;1;nom
léthargie;1;nom
macaroni;1;nom
madrid;1;nr
magnifique;1;adj
magnifiquement;1;adv
mahmoud;1;nr
mahomet;1;nr
mai;1;nom
majestueux;1;adj
malfaisant;1;adj
malgré;1;pre
maltraiter;1;ver
malédiction;1;nom
mamelle;1;nom
mandés;1;nr
manichéens;1;nr
manoeuvre;1;nom
manteau;1;nom
manufacture;1;nom
marais;1;nom
maravédis;1;nom
marc;1;nom
marceau;1;nr
marmora;1;nr
marmot;1;nom
marque;1;nom
marseille;1;nr
mascarade;1;nom
massacre;1;nom
massue;1;nom
masure;1;nom
matapan;1;nr
matelassé;1;adj
maternel;1;nom
mathématique;1;adj
maudire;1;ver
maïs;1;nom
mecenas;1;nr
membre;1;nom
menacer;1;ver
mensonge;1;nom
menteur;1;nom
mentir;1;ver
menton;1;nom
menuisier;1;nom
mercredi;1;nom
merveilleux;1;adj
messiah;1;nr
meule;1;nom
meurtre;1;nom
meurtrier;1;nom
meute;1;nom
mien;1;pro_pos
mienne;1;pro_pos
millier;1;nom
millième;1;nom
milo;1;nr
milord;1;nom
minuit;1;nom
minute;1;nom
miserere;1;nom
mission;1;nom
misérablement;1;adv
moabites;1;nr
moda;1;nr
moderne;1;adj
modestement;1;adv
modestie;1;nom
mogol;1;adj
moka;1;nom
molinistes;1;nr
monastère;1;nom
monime;1;nr
mont;1;nom
montepulciano;1;nr
monument;1;nom
mordant;1;nom
mordre;1;ver
morena;1;nr
mortis;1;nr
moscou;1;nr
mosquée;1;nom
mouillé;1;adj
mousqueterie;1;nom
mousse;1;nom
mousser;1;ver
moyadors;1;nr
moïse;1;nom
muley;1;nr
multitude;1;nom
mur;1;nom
muraille;1;nom
