%%MatrixMarket matrix coordinate integer general
2880 500 1
270 501 1
273 501 1
364 501 1
858 501 1
871 501 1
895 501 1
901 501 1
1276 501 1
2194 501 1
2230 501 1
2682 501 1
2892 501 1
3000 501 1
3142 501 1
3194 501 1
3220 501 1
3327 501 1
3332 501 1
3349 501 1
3352 501 1
323 502 1
608 502 1
610 502 1
625 502 1
723 502 1
727 502 1
892 502 1
1494 502 1
1552 502 1
1670 502 1
1781 502 1
1881 502 1
2262 502 1
2388 502 1
2396 502 1
2924 502 1
3049 502 1
3181 502 1
3227 502 1
3369 502 1
67 503 1
78 503 1
132 503 1
178 503 1
271 503 1
286 503 1
447 503 1
479 503 1
785 503 1
948 503 1
1111 503 1
1205 503 1
1289 503 1
1300 503 1
1552 503 1
1918 503 1
1936 503 1
2033 503 1
2037 503 1
2774 503 1
724 504 1
733 504 1
893 504 1
1071 504 1
1399 504 1
1402 504 1
1428 504 1
1481 504 1
1572 504 1
1609 504 1
1660 504 1
1684 504 1
1686 504 1
1815 504 1
1905 504 1
2100 504 1
2114 504 1
2140 504 1
2143 504 1
2362 504 1
22 505 1
23 505 1
44 505 1
94 505 1
125 505 1
142 505 1
187 505 1
197 505 1
366 505 1
573 505 1
595 505 1
1224 505 1
1324 505 1
1833 505 1
1917 505 1
2147 505 1
2214 505 1
2278 505 1
2334 505 1
2534 505 1
52 506 1
212 506 1
256 506 1
435 506 1
626 506 1
760 506 1
859 506 1
887 506 1
925 506 1
1451 506 1
1599 506 1
1750 506 1
2180 506 1
2212 506 1
2619 506 1
2627 506 1
2963 506 1
3083 506 1
3184 506 1
3285 506 1
206 507 1
575 507 1
661 507 1
662 507 1
666 507 1
1323 507 1
1811 507 1
2633 507 1
2634 507 1
2635 507 1
2641 507 1
2642 507 1
2646 507 1
2752 507 1
2763 507 1
2773 507 1
2801 507 1
2805 507 1
2843 507 1
2851 507 1
144 508 1
301 508 1
360 508 1
885 508 1
1006 508 1
1036 508 1
1049 508 1
1301 508 1
1851 508 1
1959 508 1
1962 508 1
2011 508 1
2055 508 1
2150 508 1
2159 508 1
2411 508 1
2827 508 1
3114 508 1
3197 508 1
61 509 1
87 509 1
136 509 1
161 509 1
262 509 1
316 509 1
397 509 1
444 509 1
692 509 1
724 509 1
726 509 1
1101 509 1
1444 509 1
1553 509 1
1870 509 1
2253 509 1
2255 509 1
2267 509 1
2836 509 1
3207 509 1
126 510 1
143 510 1
675 510 1
795 510 1
848 510 1
854 510 1
1039 510 1
1176 510 1
1190 510 1
1222 510 1
1416 510 1
1874 510 1
2029 510 1
2030 510 1
2129 510 1
2174 510 1
2357 510 1
2710 510 1
2891 510 1
3043 510 1
43 511 1
56 511 1
131 511 1
431 511 1
701 511 1
1610 511 1
1938 511 1
1991 511 1
2549 511 1
2588 511 1
2648 511 1
2651 511 1
2674 511 1
2700 511 1
2989 511 1
2990 511 1
3254 511 1
3332 511 1
3354 511 1
3 512 1
107 512 1
164 512 1
537 512 1
1132 512 1
1398 512 1
1482 512 1
2041 512 1
2160 512 1
2547 512 1
2640 512 1
2914 512 1
2953 512 1
2968 512 1
2976 512 1
2978 512 1
3025 512 1
3204 512 1
3264 512 1
50 513 1
572 513 1
587 513 1
742 513 1
1059 513 1
1276 513 1
1509 513 1
1785 513 1
1837 513 1
1980 513 1
2203 513 1
2461 513 1
2573 513 1
2672 513 1
2748 513 1
2978 513 1
3337 513 1
3356 513 1
174 514 1
193 514 1
211 514 1
221 514 1
277 514 1
327 514 1
489 514 1
1143 514 1
1551 514 1
1552 514 1
1724 514 1
2143 514 1
2261 514 1
2399 514 1
2745 514 1
2805 514 1
3000 514 1
3022 514 1
3119 514 1
132 515 1
290 515 1
404 515 1
416 515 1
483 515 1
491 515 1
498 515 1
1001 515 1
1079 515 1
1093 515 1
1160 515 1
1230 515 1
1440 515 1
1448 515 1
1653 515 1
1658 515 1
1922 515 1
1948 515 1
2013 515 1
614 516 1
850 516 1
971 516 1
1050 516 1
1177 516 1
1362 516 1
1866 516 1
1909 516 1
1949 516 1
2013 516 1
2392 516 1
2615 516 1
2922 516 1
3130 516 1
3171 516 1
3234 516 1
3238 516 1
3240 516 1
3242 516 1
171 517 1
587 517 1
754 517 1
778 517 1
1380 517 1
1556 517 1
2020 517 1
2276 517 1
2319 517 1
2329 517 1
2435 517 1
2440 517 1
2538 517 1
2539 517 1
2640 517 1
3066 517 1
3141 517 1
3342 517 1
3381 517 1
623 518 1
1053 518 1
1081 518 1
1428 518 1
1529 518 1
1631 518 1
1708 518 1
1725 518 1
1732 518 1
1763 518 1
1764 518 1
1769 518 1
2169 518 1
2191 518 1
2333 518 1
2443 518 1
2509 518 1
2547 518 1
107 519 1
836 519 1
840 519 1
979 519 1
998 519 1
1237 519 1
1355 519 1
1432 519 1
1442 519 1
1571 519 1
1657 519 1
2173 519 1
2258 519 1
2295 519 1
2372 519 1
2414 519 1
2784 519 1
3203 519 1
3342 519 1
742 520 1
743 520 1
869 520 1
875 520 1
877 520 1
879 520 1
881 520 1
882 520 1
883 520 1
898 520 1
1005 520 1
1410 520 1
3024 520 1
3025 520 1
3152 520 1
3153 520 1
3154 520 1
3155 520 1
3157 520 1
1 521 1
112 521 1
192 521 1
879 521 1
960 521 1
1266 521 1
2261 521 1
2528 521 1
2598 521 1
2605 521 1
2700 521 1
2844 521 1
2910 521 1
3009 521 1
3113 521 1
3114 521 1
3135 521 1
756 522 1
828 522 1
870 522 1
925 522 1
1012 522 1
1210 522 1
1274 522 1
1360 522 1
1487 522 1
1507 522 1
1716 522 1
1733 522 1
1807 522 1
1937 522 1
2089 522 1
2197 522 1
2238 522 1
2357 522 1
3142 522 1
205 523 1
293 523 1
295 523 1
298 523 1
299 523 1
406 523 1
414 523 1
948 523 1
1313 523 1
1383 523 1
1392 523 1
1523 523 1
1623 523 1
1752 523 1
1842 523 1
2068 523 1
2266 523 1
2430 523 1
629 524 1
903 524 1
962 524 1
964 524 1
1054 524 1
1240 524 1
1246 524 1
1248 524 1
1389 524 1
1551 524 1
1830 524 1
1847 524 1
1848 524 1
1856 524 1
2319 524 1
2336 524 1
2347 524 1
2466 524 1
3117 524 1
68 525 1
82 525 1
350 525 1
765 525 1
854 525 1
1123 525 1
1212 525 1
1221 525 1
1358 525 1
1497 525 1
1524 525 1
1619 525 1
1918 525 1
1924 525 1
1994 525 1
2075 525 1
3037 525 1
3058 525 1
3070 525 1
1172 526 1
1253 526 1
1254 526 1
1308 526 1
1315 526 1
1317 526 1
1325 526 1
2151 526 1
2451 526 1
2458 526 1
2552 526 1
2561 526 1
2575 526 1
2869 526 1
3145 526 1
3163 526 1
3189 526 1
3195 526 1
3204 526 1
33 527 1
92 527 1
130 527 1
654 527 1
760 527 1
892 527 1
1133 527 1
1203 527 1
1716 527 1
1741 527 1
1746 527 1
1754 527 1
1761 527 1
1800 527 1
2195 527 1
2310 527 1
2368 527 1
3134 527 1
3321 527 1
652 528 1
851 528 1
1070 528 1
1082 528 1
1099 528 1
1159 528 1
1178 528 1
1182 528 1
1186 528 1
1194 528 1
1199 528 1
1209 528 1
1224 528 1
1503 528 1
1729 528 1
1759 528 1
2107 528 1
2197 528 1
2350 528 1
639 529 1
782 529 1
783 529 1
862 529 1
1034 529 1
1268 529 1
2221 529 1
2236 529 1
2486 529 1
2509 529 1
2590 529 1
2682 529 1
2694 529 1
2701 529 1
2709 529 1
2936 529 1
2937 529 1
3249 529 1
3353 529 1
190 530 1
423 530 1
817 530 1
1269 530 1
1393 530 1
1899 530 1
1947 530 1
2170 530 1
2172 530 1
2175 530 1
2188 530 1
2197 530 1
2351 530 1
2369 530 1
2370 530 1
2528 530 1
2696 530 1
2870 530 1
3199 530 1
250 531 1
407 531 1
935 531 1
1697 531 1
1917 531 1
1921 531 1
1975 531 1
2287 531 1
2344 531 1
2432 531 1
2453 531 1
2455 531 1
2489 531 1
2492 531 1
2507 531 1
3028 531 1
3094 531 1
3157 531 1
3385 531 1
568 532 1
569 532 1
736 532 1
1330 532 1
1564 532 1
1566 532 1
1567 532 1
1577 532 1
1586 532 1
1682 532 1
1947 532 1
2144 532 1
2279 532 1
2298 532 1
2369 532 1
2380 532 1
2392 532 1
2897 532 1
3022 532 1
17 533 1
82 533 1
222 533 1
226 533 1
313 533 1
424 533 1
491 533 1
702 533 1
1227 533 1
1279 533 1
1431 533 1
1850 533 1
2152 533 1
2168 533 1
2210 533 1
2353 533 1
2426 533 1
2430 533 1
2860 533 1
148 534 1
454 534 1
455 534 1
807 534 1
892 534 1
1439 534 1
2041 534 1
2259 534 1
2314 534 1
2375 534 1
2658 534 1
2673 534 1
2851 534 1
3182 534 1
3185 534 1
3226 534 1
3230 534 1
3271 534 1
3274 534 1
78 535 1
458 535 1
554 535 1
828 535 1
931 535 1
1165 535 1
1272 535 1
1300 535 1
1546 535 1
1575 535 1
1653 535 1
1800 535 1
1941 535 1
2005 535 1
2157 535 1
2165 535 1
2246 535 1
2428 535 1
3107 535 1
103 536 1
571 536 1
787 536 1
814 536 1
943 536 1
1147 536 1
1209 536 1
1268 536 1
1368 536 1
1374 536 1
1377 536 1
1485 536 1
1836 536 1
1957 536 1
2113 536 1
2205 536 1
2340 536 1
3108 536 1
372 537 1
382 537 1
542 537 1
1063 537 1
1139 537 1
1214 537 1
1263 537 1
1282 537 1
1299 537 1
1435 537 1
1438 537 1
1495 537 1
1600 537 1
1660 537 1
1812 537 1
1873 537 1
2185 537 1
2330 537 1
441 538 1
465 538 1
800 538 1
1054 538 1
1059 538 1
1232 538 1
1240 538 1
1247 538 1
1282 538 1
1327 538 1
1339 538 1
1435 538 1
1500 538 1
1541 538 1
1939 538 1
1996 538 1
2271 538 1
2287 538 1
128 539 1
193 539 1
453 539 1
454 539 1
556 539 1
988 539 1
1219 539 1
1240 539 1
1295 539 1
1349 539 1
1362 539 1
1567 539 1
1815 539 1
2002 539 1
2073 539 1
2092 539 1
2356 539 1
2526 539 1
610 540 1
1192 540 1
1198 540 1
1244 540 1
1718 540 1
1781 540 1
2104 540 1
2258 540 1
2422 540 1
2580 540 1
2608 540 1
2630 540 1
2688 540 1
2774 540 1
2775 540 1
2858 540 1
3147 540 1
3242 540 1
232 541 1
353 541 1
714 541 1
717 541 1
723 541 1
726 541 1
794 541 1
922 541 1
1079 541 1
1229 541 1
1475 541 1
2285 541 1
2348 541 1
2372 541 1
2373 541 1
2384 541 1
2422 541 1
3180 541 1
631 542 1
638 542 1
729 542 1
759 542 1
895 542 1
979 542 1
1084 542 1
1090 542 1
1206 542 1
1264 542 1
1337 542 1
1412 542 1
1545 542 1
1663 542 1
1757 542 1
1980 542 1
2114 542 1
2272 542 1
70 543 1
638 543 1
858 543 1
1161 543 1
1326 543 1
1582 543 1
1680 543 1
1838 543 1
1857 543 1
1859 543 1
2252 543 1
2658 543 1
2764 543 1
2774 543 1
2801 543 1
2832 543 1
2899 543 1
3169 543 1
515 544 1
656 544 1
1138 544 1
1368 544 1
2450 544 1
2569 544 1
2840 544 1
2841 544 1
2912 544 1
2961 544 1
3007 544 1
3087 544 1
3125 544 1
3234 544 1
3306 544 1
3368 544 1
3375 544 1
387 545 1
501 545 1
544 545 1
686 545 1
753 545 1
930 545 1
1009 545 1
1151 545 1
1161 545 1
1252 545 1
1921 545 1
2205 545 1
2275 545 1
2304 545 1
2998 545 1
2999 545 1
3344 545 1
215 546 1
438 546 1
1078 546 1
1117 546 1
1221 546 1
1287 546 1
1688 546 1
1689 546 1
1839 546 1
2169 546 1
2266 546 1
2791 546 1
2799 546 1
2890 546 1
2891 546 1
2982 546 1
3318 546 1
3325 546 1
511 547 1
614 547 1
666 547 1
691 547 1
710 547 1
1737 547 1
1765 547 1
1809 547 1
1858 547 1
1993 547 1
2193 547 1
2210 547 1
2280 547 1
2448 547 1
2470 547 1
2500 547 1
3185 547 1
3193 547 1
525 548 1
765 548 1
1016 548 1
1259 548 1
1260 548 1
1266 548 1
1687 548 1
1913 548 1
1978 548 1
2104 548 1
2166 548 1
2361 548 1
2926 548 1
2937 548 1
2967 548 1
3020 548 1
3021 548 1
3031 548 1
659 549 1
676 549 1
967 549 1
1079 549 1
1082 549 1
1175 549 1
1201 549 1
1344 549 1
1345 549 1
1361 549 1
1531 549 1
1539 549 1
1567 549 1
1611 549 1
1613 549 1
1658 549 1
1869 549 1
2563 549 1
2944 550 1
2946 550 1
2953 550 1
2955 550 1
2959 550 1
2960 550 1
2965 550 1
2980 550 1
2999 550 1
3130 550 1
3265 550 1
3286 550 1
3290 550 1
3293 550 1
3295 550 1
3296 550 1
3343 550 1
452 551 1
466 551 1
509 551 1
815 551 1
832 551 1
1224 551 1
1327 551 1
1377 551 1
1418 551 1
1425 551 1
1445 551 1
1452 551 1
1551 551 1
1828 551 1
1943 551 1
2191 551 1
3078 551 1
3079 551 1
243 552 1
336 552 1
338 552 1
433 552 1
799 552 1
893 552 1
954 552 1
1503 552 1
1824 552 1
2125 552 1
2161 552 1
2232 552 1
2427 552 1
2528 552 1
2726 552 1
3152 552 1
3158 552 1
3159 552 1
124 553 1
423 553 1
632 553 1
692 553 1
773 553 1
843 553 1
1269 553 1
1459 553 1
1481 553 1
2286 553 1
2372 553 1
2548 553 1
2605 553 1
2763 553 1
3027 553 1
3031 553 1
3361 553 1
3367 553 1
359 554 1
810 554 1
1535 554 1
1547 554 1
1623 554 1
1781 554 1
1801 554 1
1802 554 1
1806 554 1
2048 554 1
2149 554 1
2272 554 1
2311 554 1
2729 554 1
2978 554 1
2982 554 1
3074 554 1
3332 554 1
532 555 1
755 555 1
1369 555 1
1375 555 1
1452 555 1
2198 555 1
2221 555 1
2423 555 1
2534 555 1
2535 555 1
2717 555 1
2933 555 1
3003 555 1
3055 555 1
3088 555 1
3162 555 1
3170 555 1
200 556 1
203 556 1
211 556 1
220 556 1
221 556 1
222 556 1
232 556 1
236 556 1
238 556 1
246 556 1
258 556 1
259 556 1
260 556 1
264 556 1
269 556 1
288 556 1
376 556 1
495 556 1
61 557 1
86 557 1
95 557 1
101 557 1
105 557 1
384 557 1
609 557 1
653 557 1
688 557 1
1126 557 1
1540 557 1
1674 557 1
2167 557 1
2199 557 1
2387 557 1
3042 557 1
3159 557 1
3345 557 1
125 558 1
699 558 1
855 558 1
1246 558 1
1354 558 1
1355 558 1
1519 558 1
1535 558 1
1557 558 1
1619 558 1
1848 558 1
2011 558 1
2042 558 1
2466 558 1
2469 558 1
2471 558 1
2485 558 1
2486 558 1
566 559 1
768 559 1
797 559 1
1051 559 1
1125 559 1
1140 559 1
1143 559 1
1298 559 1
1322 559 1
1393 559 1
1740 559 1
1812 559 1
1815 559 1
2078 559 1
2180 559 1
2300 559 1
2339 559 1
2357 559 1
408 560 1
411 560 1
486 560 1
487 560 1
660 560 1
769 560 1
966 560 1
1446 560 1
1650 560 1
1653 560 1
1943 560 1
2079 560 1
2179 560 1
2427 560 1
2744 560 1
2747 560 1
2749 560 1
3315 560 1
6 561 1
57 561 1
135 561 1
584 561 1
599 561 1
707 561 1
1248 561 1
1326 561 1
1394 561 1
1530 561 1
1568 561 1
1868 561 1
2040 561 1
2170 561 1
2173 561 1
2304 561 1
2314 561 1
2327 561 1
57 562 1
760 562 1
840 562 1
929 562 1
1471 562 1
1501 562 1
1571 562 1
1807 562 1
1874 562 1
1890 562 1
2020 562 1
2158 562 1
2415 562 1
2442 562 1
2444 562 1
2461 562 1
3041 562 1
50 563 1
461 563 1
572 563 1
750 563 1
910 563 1
1276 563 1
1293 563 1
1295 563 1
1319 563 1
1980 563 1
2457 563 1
2540 563 1
2619 563 1
2686 563 1
2701 563 1
2707 563 1
2768 563 1
2929 563 1
154 564 1
164 564 1
168 564 1
191 564 1
194 564 1
223 564 1
612 564 1
616 564 1
736 564 1
813 564 1
836 564 1
905 564 1
1127 564 1
1627 564 1
1940 564 1
1946 564 1
2872 564 1
2894 564 1
567 565 1
598 565 1
801 565 1
905 565 1
908 565 1
1201 565 1
1287 565 1
1371 565 1
1877 565 1
1893 565 1
1903 565 1
1957 565 1
2060 565 1
2672 565 1
2921 565 1
3070 565 1
3096 565 1
309 566 1
466 566 1
483 566 1
540 566 1
553 566 1
1403 566 1
1404 566 1
1407 566 1
1429 566 1
1440 566 1
1484 566 1
1521 566 1
1764 566 1
2005 566 1
2014 566 1
2484 566 1
2542 566 1
11 567 1
171 567 1
296 567 1
378 567 1
476 567 1
512 567 1
522 567 1
538 567 1
571 567 1
626 567 1
1069 567 1
1324 567 1
1535 567 1
1704 567 1
1875 567 1
2383 567 1
2654 567 1
3068 567 1
116 568 1
464 568 1
470 568 1
490 568 1
535 568 1
644 568 1
1021 568 1
1227 568 1
1449 568 1
1740 568 1
2535 568 1
2580 568 1
2960 568 1
2978 568 1
3118 568 1
426 569 1
1253 569 1
1255 569 1
1257 569 1
1259 569 1
1260 569 1
1264 569 1
2248 569 1
2249 569 1
2352 569 1
2544 569 1
2548 569 1
2550 569 1
2558 569 1
2804 569 1
3147 569 1
596 570 1
1285 570 1
1942 570 1
2400 570 1
2437 570 1
2483 570 1
2484 570 1
2486 570 1
2852 570 1
2853 570 1
2856 570 1
2858 570 1
2860 570 1
2862 570 1
2870 570 1
3023 570 1
829 571 1
1287 571 1
1323 571 1
2152 571 1
2646 571 1
2750 571 1
2804 571 1
2839 571 1
2875 571 1
2908 571 1
3138 571 1
3140 571 1
3243 571 1
3245 571 1
3259 571 1
3271 571 1
335 572 1
617 572 1
1065 572 1
1174 572 1
1272 572 1
1280 572 1
1431 572 1
1505 572 1
1678 572 1
1752 572 1
2008 572 1
2034 572 1
2066 572 1
2133 572 1
2214 572 1
2277 572 1
3212 572 1
446 573 1
469 573 1
471 573 1
474 573 1
477 573 1
480 573 1
488 573 1
543 573 1
547 573 1
792 573 1
934 573 1
998 573 1
1327 573 1
1430 573 1
1438 573 1
1447 573 1
2080 573 1
88 574 1
586 574 1
615 574 1
624 574 1
768 574 1
1242 574 1
1434 574 1
1648 574 1
1854 574 1
1869 574 1
2102 574 1
2214 574 1
2326 574 1
2391 574 1
2737 574 1
2890 574 1
3055 574 1
541 575 1
842 575 1
1103 575 1
1111 575 1
1156 575 1
1404 575 1
1549 575 1
1759 575 1
1931 575 1
1983 575 1
2016 575 1
2019 575 1
2023 575 1
2053 575 1
2117 575 1
2204 575 1
2290 575 1
119 576 1
131 576 1
232 576 1
661 576 1
687 576 1
991 576 1
1050 576 1
1559 576 1
1702 576 1
2028 576 1
2038 576 1
2316 576 1
2479 576 1
2540 576 1
2811 576 1
2998 576 1
3157 576 1
394 577 1
553 577 1
589 577 1
708 577 1
731 577 1
1440 577 1
1771 577 1
1994 577 1
2317 577 1
2378 577 1
2423 577 1
2428 577 1
2487 577 1
2542 577 1
2545 577 1
2559 577 1
2986 577 1
86 578 1
108 578 1
401 578 1
681 578 1
1029 578 1
1296 578 1
1319 578 1
1407 578 1
1474 578 1
1650 578 1
1742 578 1
2058 578 1
2310 578 1
2330 578 1
2366 578 1
2930 578 1
2998 578 1
664 579 1
697 579 1
741 579 1
962 579 1
979 579 1
1001 579 1
1116 579 1
1315 579 1
1651 579 1
1981 579 1
1995 579 1
2008 579 1
2014 579 1
2062 579 1
3038 579 1
3224 579 1
307 580 1
382 580 1
917 580 1
996 580 1
1121 580 1
1512 580 1
1574 580 1
1699 580 1
1702 580 1
1900 580 1
2007 580 1
2030 580 1
2252 580 1
2256 580 1
2345 580 1
2856 580 1
3171 580 1
788 581 1
820 581 1
911 581 1
1046 581 1
1214 581 1
1971 581 1
2054 581 1
2183 581 1
2316 581 1
2651 581 1
2969 581 1
3107 581 1
3164 581 1
3178 581 1
3326 581 1
3340 581 1
163 582 1
234 582 1
241 582 1
320 582 1
488 582 1
505 582 1
514 582 1
1130 582 1
1291 582 1
1880 582 1
2012 582 1
2378 582 1
2633 582 1
2662 582 1
2771 582 1
2821 582 1
3243 582 1
337 583 1
348 583 1
356 583 1
460 583 1
629 583 1
852 583 1
1214 583 1
1362 583 1
1363 583 1
1389 583 1
1459 583 1
1471 583 1
1598 583 1
1630 583 1
2117 583 1
2275 583 1
54 584 1
410 584 1
596 584 1
935 584 1
1019 584 1
1562 584 1
1832 584 1
2362 584 1
2906 584 1
3006 584 1
3104 584 1
3156 584 1
3251 584 1
3253 584 1
3260 584 1
3306 584 1
3358 584 1
597 585 1
729 585 1
762 585 1
795 585 1
825 585 1
1057 585 1
1136 585 1
1146 585 1
1374 585 1
1611 585 1
1797 585 1
1895 585 1
2048 585 1
2058 585 1
2117 585 1
2118 585 1
2230 585 1
64 586 1
77 586 1
87 586 1
404 586 1
445 586 1
532 586 1
801 586 1
851 586 1
1145 586 1
1443 586 1
1891 586 1
1942 586 1
2148 586 1
2278 586 1
2720 586 1
2908 586 1
3003 586 1
2514 587 1
2516 587 1
3132 587 1
3148 587 1
3150 587 1
3162 587 1
3163 587 1
3164 587 1
3166 587 1
3172 587 1
3174 587 1
3232 587 1
3357 587 1
3359 587 1
3360 587 1
3383 587 1
200 588 1
222 588 1
225 588 1
226 588 1
231 588 1
234 588 1
243 588 1
275 588 1
277 588 1
288 588 1
297 588 1
328 588 1
376 588 1
407 588 1
452 588 1
2306 588 1
36 589 1
44 589 1
46 589 1
915 589 1
1319 589 1
1382 589 1
1420 589 1
1632 589 1
2052 589 1
2107 589 1
2155 589 1
2365 589 1
2405 589 1
2406 589 1
2844 589 1
2966 589 1
3046 589 1
247 590 1
283 590 1
479 590 1
507 590 1
682 590 1
951 590 1
1086 590 1
1407 590 1
1429 590 1
1768 590 1
1783 590 1
1813 590 1
2063 590 1
2984 590 1
3363 590 1
3370 590 1
3373 590 1
449 591 1
499 591 1
588 591 1
622 591 1
645 591 1
655 591 1
966 591 1
970 591 1
1009 591 1
1475 591 1
1478 591 1
1492 591 1
1880 591 1
1901 591 1
1933 591 1
2392 591 1
3124 591 1
88 592 1
212 592 1
641 592 1
701 592 1
796 592 1
1010 592 1
1175 592 1
1651 592 1
1728 592 1
1753 592 1
1755 592 1
1795 592 1
1856 592 1
1932 592 1
2007 592 1
2786 592 1
3287 592 1
173 593 1
184 593 1
749 593 1
869 593 1
874 593 1
931 593 1
1034 593 1
1038 593 1
1044 593 1
1140 593 1
1519 593 1
1912 593 1
1921 593 1
1940 593 1
1982 593 1
2158 593 1
405 594 1
651 594 1
667 594 1
740 594 1
883 594 1
924 594 1
1069 594 1
1264 594 1
1289 594 1
1585 594 1
2547 594 1
2603 594 1
2642 594 1
2845 594 1
2904 594 1
2944 594 1
3130 594 1
92 595 1
726 595 1
866 595 1
1039 595 1
1554 595 1
1606 595 1
1740 595 1
1862 595 1
1900 595 1
1945 595 1
2163 595 1
2248 595 1
2328 595 1
2330 595 1
2371 595 1
2632 595 1
3153 595 1
877 596 1
879 596 1
881 596 1
897 596 1
1193 596 1
1313 596 1
1654 596 1
1769 596 1
1791 596 1
2478 596 1
2524 596 1
2527 596 1
2713 596 1
3025 596 1
3029 596 1
3155 596 1
3305 596 1
353 597 1
843 597 1
1055 597 1
1066 597 1
1082 597 1
1671 597 1
1673 597 1
1731 597 1
1917 597 1
1964 597 1
1971 597 1
2069 597 1
2133 597 1
2175 597 1
2303 597 1
2368 597 1
460 598 1
758 598 1
1087 598 1
1107 598 1
1614 598 1
1629 598 1
1788 598 1
1907 598 1
1931 598 1
2138 598 1
2151 598 1
2188 598 1
2945 598 1
3097 598 1
3238 598 1
3265 598 1
3342 598 1
228 599 1
231 599 1
248 599 1
413 599 1
437 599 1
506 599 1
570 599 1
633 599 1
637 599 1
640 599 1
1008 599 1
1433 599 1
2578 599 1
2765 599 1
2821 599 1
2883 599 1
2917 599 1
198 600 1
335 600 1
391 600 1
402 600 1
425 600 1
904 600 1
1044 600 1
1169 600 1
1206 600 1
1832 600 1
2329 600 1
2677 600 1
2706 600 1
2827 600 1
2829 600 1
2830 600 1
8 601 1
191 601 1
212 601 1
214 601 1
228 601 1
457 601 1
704 601 1
863 601 1
887 601 1
1207 601 1
1318 601 1
1452 601 1
1459 601 1
1893 601 1
2041 601 1
2271 601 1
2397 601 1
275 602 1
299 602 1
318 602 1
328 602 1
604 602 1
606 602 1
1280 602 1
1811 602 1
1980 602 1
2236 602 1
2237 602 1
2417 602 1
2456 602 1
2467 602 1
2638 602 1
2808 602 1
3183 602 1
32 603 1
226 603 1
363 603 1
415 603 1
417 603 1
449 603 1
615 603 1
743 603 1
1227 603 1
1239 603 1
1299 603 1
1402 603 1
1568 603 1
1638 603 1
1664 603 1
3148 603 1
3288 603 1
181 604 1
201 604 1
221 604 1
222 604 1
271 604 1
406 604 1
468 604 1
691 604 1
1139 604 1
2347 604 1
2382 604 1
2685 604 1
2809 604 1
2847 604 1
3256 604 1
3265 604 1
3272 604 1
75 605 1
77 605 1
364 605 1
531 605 1
1039 605 1
1082 605 1
1100 605 1
1126 605 1
1144 605 1
1224 605 1
1357 605 1
1461 605 1
1736 605 1
2475 605 1
2576 605 1
2813 605 1
3340 605 1
161 606 1
290 606 1
643 606 1
811 606 1
825 606 1
906 606 1
1032 606 1
1174 606 1
1215 606 1
1440 606 1
1629 606 1
2046 606 1
2225 606 1
2266 606 1
2346 606 1
2355 606 1
2423 606 1
69 607 1
80 607 1
390 607 1
631 607 1
1049 607 1
1107 607 1
1286 607 1
1594 607 1
2117 607 1
2181 607 1
2454 607 1
2579 607 1
2846 607 1
2850 607 1
2861 607 1
2927 607 1
3346 607 1
484 608 1
590 608 1
691 608 1
978 608 1
1479 608 1
1750 608 1
1829 608 1
2082 608 1
2201 608 1
2283 608 1
2384 608 1
2485 608 1
2640 608 1
2964 608 1
3059 608 1
3249 608 1
3357 608 1
482 609 1
530 609 1
626 609 1
972 609 1
1056 609 1
1086 609 1
1179 609 1
1418 609 1
1517 609 1
1917 609 1
1918 609 1
2875 609 1
2891 609 1
2896 609 1
2919 609 1
3010 609 1
3251 609 1
598 610 1
856 610 1
1205 610 1
1242 610 1
1388 610 1
1719 610 1
1750 610 1
1963 610 1
1969 610 1
2011 610 1
2067 610 1
2194 610 1
2339 610 1
2525 610 1
2676 610 1
2684 610 1
268 611 1
429 611 1
569 611 1
1275 611 1
1483 611 1
1770 611 1
2044 611 1
2177 611 1
2345 611 1
2502 611 1
2566 611 1
2664 611 1
2702 611 1
2848 611 1
3150 611 1
3278 611 1
291 612 1
766 612 1
902 612 1
1050 612 1
1140 612 1
1190 612 1
1200 612 1
1439 612 1
1453 612 1
1535 612 1
1632 612 1
1644 612 1
1728 612 1
1748 612 1
1864 612 1
2431 612 1
315 613 1
1013 613 1
1179 613 1
1452 613 1
1596 613 1
1678 613 1
1702 613 1
2092 613 1
2099 613 1
2239 613 1
2272 613 1
2307 613 1
2348 613 1
2547 613 1
2854 613 1
3043 613 1
109 614 1
167 614 1
172 614 1
900 614 1
1465 614 1
1475 614 1
1482 614 1
1486 614 1
1501 614 1
1502 614 1
1508 614 1
1514 614 1
1555 614 1
2419 614 1
3211 614 1
3214 614 1
754 615 1
781 615 1
1336 615 1
1339 615 1
1380 615 1
1532 615 1
1832 615 1
1989 615 1
2048 615 1
2057 615 1
2059 615 1
2094 615 1
2110 615 1
2275 615 1
3375 615 1
419 616 1
805 616 1
813 616 1
1084 616 1
1132 616 1
1269 616 1
1747 616 1
1864 616 1
2143 616 1
2365 616 1
2377 616 1
2381 616 1
2928 616 1
2932 616 1
2958 616 1
2980 616 1
42 617 1
157 617 1
727 617 1
854 617 1
1071 617 1
1142 617 1
1363 617 1
1446 617 1
1474 617 1
1617 617 1
1654 617 1
1970 617 1
2091 617 1
2467 617 1
2842 617 1
3297 617 1
95 618 1
100 618 1
571 618 1
1477 618 1
1560 618 1
1595 618 1
1606 618 1
1626 618 1
1666 618 1
1833 618 1
1837 618 1
1873 618 1
1969 618 1
2384 618 1
2658 618 1
