gardien;1;nom
garnir;1;ver
genou;1;nom
george;1;nr
gland;1;nom
golconde;1;nr
golfe;1;nom
gouvernement;1;nom
graham;1;nr
grandeur;1;nom
grave;1;adj
grillé;1;adj
grimper;1;ver
gros;1;adj
grosseur;1;nom
groupe;1;nom
guirlande;1;nom
habillements;1;nr
habit;1;nom
habitation;1;nom
habiter;1;ver
haie;1;nom
hardi;1;ono
hasard;1;nom
hautbois;1;nom
hauteur;1;nom
herbe;1;nom
heureusement;1;adv
hollande;1;nom
hommage;1;nom
horloger;1;nom
hospitalier;1;adj
humble;1;adj
humide;1;adj
humiliation;1;nom
hutte;1;nom
hâte;1;nom
hébreu;1;nom
hébreux;1;nom
hélas;1;ono
hérisser;1;ver
hérodote;1;nr
hôpital;1;nom
hôtellerie;1;nom
idole;1;nom
idée;1;nom
igname;1;nom
ignorer;1;ver
imaginer;1;ver
immense;1;adj
implacable;1;adj
importer;1;ver
impraticable;1;adj
imprimeur;1;nom
impur;1;adj
impénétrable;1;adj
impérial;1;adj
inaccessible;1;adj
incarnation;1;nom
incendiaire;1;nom
incendie;1;nom
incliner;1;ver
inconnu;1;nom
industrie;1;nom
infidèle;1;adj
infiniment;1;adv
infinité;1;nom
inhumain;1;adj
inintelligible;1;adj
injustice;1;nom
innocent;1;adj
inonder;1;ver
inquisition;1;nom
insensé;1;adj
inspirer;1;ver
instruit;1;adj
instrument;1;nom
inséparable;1;adj
interlocuteur;1;nom
intolérable;1;adj
introduire;1;ver
inutile;1;adj
ispahan;1;nr
issue;1;nom
jacquiers;1;nr
jagernat;1;nr
jasmin;1;nom
jele;1;nr
jouer;1;ver
journaliste;1;nom
juif;1;nom
jusque;1;pre
justice;1;nom
kandahar;1;nr
karnas;1;nr
kuber;1;nr
laborieux;1;adj
labyrinthe;1;nom
laine;1;nom
lait;1;nom
lataniers;1;nr
laurier;1;nom
lavoir;1;nom
letrouva;1;nr
liban;1;nr
liberté;1;nom
liste;1;nom
litchis;1;nr
logement;1;nom
loger;1;ver
longueur;1;nom
lord;1;nom
lors;1;adv_sup
louange;1;nom
lugubre;1;adj
luthérien;1;adj
lutte;1;nom
magnificence;1;nom
mahomet;1;nr
maintenant;1;adv_sup
maissi;1;nr
malfaisant;1;adj
malgré;1;pre
mangoustans;1;nr
mangue;1;nom
manquer;1;ver
marc;1;nom
marchand;1;nom
marchandise;1;nom
marche;1;nom
marché;1;nom
mari;1;nom
maronite;1;nom
matière;1;nom
meilleur;1;adj
membre;1;nom
menace;1;nom
mener;1;ver
millier;1;nom
million;1;nom_sup
mirer;1;ver
mission;1;nom
mode;1;nom
mogoll;1;nr
moine;1;nom
moitié;1;nom
molhas;1;nr
monstrueux;1;adj
moral;1;adj
morfondus;1;nr
mouche;1;nom
mouvement;1;nom
mugissement;1;nom
multiplier;1;ver
mutuellement;1;adv
mépris;1;nom
mépriserez;1;nr
nabab;1;nom
naturel;1;adj
navigation;1;nom
naïre;1;nr
nicher;1;ver
nocturne;1;adj
nom;1;nom
nombreux;1;adj
nommer;1;ver
nord;1;nom
notifier;1;ver
nouvelle;1;adj
nu_tête;1;adj
nulle;1;adj_ind
nuée;1;nom
nègre;1;nom
nécessairement;1;adv
nécessité;1;nom
négatif;1;adj
négociant;1;nom
nôtre;1;pro_pos
nôtres;1;pro_pos
