rappeler;1;ver
ranger;1;ver
rampant;1;adj
ramener;1;ver
rafraîchir;1;ver
raconter;1;ver
racine;1;nom
rabbin;1;nom
quitter;1;ver
questionner;1;ver
qualité;1;nom
pénitent;1;nom
pyramide;1;nom
punition;1;nom
punch;1;nom
puiser;1;ver
publiquement;1;adv
publier;1;ver
préserver;1;ver
présence;1;nom
préférer;1;ver
précédent;1;adj
précipice;1;nom
préalable;1;adj
proverbe;1;nom
prouver;1;ver
protéger;1;ver
protestant;1;nom
prostituaient;1;nr
propriété;1;nom
proposition;1;nom
prononcer;1;ver
promettre;1;ver
promener;1;ver
progrès;1;nom
produire;1;ver
problématique;1;adj
prière;1;nom
prix;1;nom
privation;1;nom
prison;1;nom
prince;1;nom
prescrire;1;ver
prairie;1;nom
poète;1;nom
poursuivre;1;ver
pourcalcutta;1;nr
poteau;1;nom
pot;1;nom
possible;1;adj
portion;1;nom
portefaix;1;nom
porte_étendard;1;nom
port;1;nom
porc;1;nom
pomme;1;nom
politesse;1;nom
poivrier;1;nom
poitrine;1;nom
poignée;1;nom
poids;1;nom
plonger;1;ver
plante;1;nom
planer;1;ver
plancher;1;nom
plaire;1;ver
plaine;1;nom
pitié;1;nom
piquer;1;ver
pieux;1;adj
physique;1;adj
physionomie;1;nom
peur;1;nom
petit_enfant;1;nom
pesant;1;adj
perçant;1;adj
perte;1;nom
persuader;1;ver
perroquet;1;nom
perfide;1;adj
paysage;1;nom
pavillon;1;nom
patrouille;1;nom
patrie;1;nom
patience;1;nom
patate;1;nom
passionnément;1;adv
passion;1;nom
passage;1;nom
participer;1;ver
parsi;1;nom
parfumer;1;ver
parfait;1;adj
parer;1;ver
pareillement;1;adv
pareil;1;adj
paquet;1;nom
papas;1;nom
paon;1;nom
pamphlet;1;nom
ouïr;1;ver
oublier;1;ver
orée;1;nom
orixa;1;nr
original;1;nom
oriental;1;adj
orgueil;1;nom
oreille;1;nom
ordre;1;nom
ordonner;1;ver
oranger;1;nom
orageux;1;adj
oracle;1;nom
opprobre;1;nom
opposer;1;ver
onzième;1;adj
ondoyant;1;adj
ombrelle;1;nom
ombrage;1;nom
oiseau_mouche;1;nom
offrande;1;nom
officier;1;nom
odieux;1;adj
occasion;1;nom
obéissance;1;nom
obéir;1;ver
obscurcir;1;ver
objection;1;nom
négociant;1;nom
négatif;1;adj
nécessité;1;nom
nécessairement;1;adv
nègre;1;nom
nuée;1;nom
nu_tête;1;adj
nouvelle;1;adj
notifier;1;ver
nord;1;nom
nommer;1;ver
nombreux;1;adj
nom;1;nom
nocturne;1;adj
nicher;1;ver
naïre;1;nr
navigation;1;nom
naturel;1;adj
